split,file,leaf_idx,leaf_class_name,leaf_area,lesion_area,lesion_count,severity_pct,bbox_x1,bbox_y1,bbox_x2,bbox_y2
train,09011_rust_jpg.rf.9c175c67525527531e6516c30eacf71a.jpg,0,rust,3834705.0,116260.703125,1,3.0318030493871104,670.0,440.0,3383.0,2395.0
train,09012_rust_jpg.rf.bb0ee9f116d4d03f1d475bcbbca9c557.jpg,0,rust,2087871.3255000114,95586.48000000045,5,4.578178685274536,891.0,1355.0,3022.0,2702.0
train,09013_rust_jpg.rf.5e7d61085fa89d3aa627aecbcedfcd06.jpg,0,rust,1556648.25,30759.665000000037,10,1.9760189882332144,679.0000000000001,218.0,2583.0,1288.0
train,09014_rust_jpg.rf.741abec1e4b9c7b2af9347a36ae7a28e.jpg,0,rust,1700166.25,12176.057500000112,18,0.7161686393904191,230.0,146.0,2296.0,1377.0
train,09015_rust_jpg.rf.fc5dd093cb9a165677cccc24afe8909c.jpg,0,rust,414985.25,17703.76499999687,1,4.266119097003296,985.0,588.0,2004.0,1140.0
train,09016_rust_jpg.rf.f3560f4cd5b55b054b45c28c59bd60b6.jpg,0,rust,1411279.7915000021,27709.28999999934,12,1.9634157710533118,172.0,387.0,2119.0,1338.0
train,09017_rust_jpg.rf.c8f5c635f4de69dfb517dca395a4026e.jpg,0,rust,3474717.0,52944.21875,1,1.5236987285583257,368.0,256.0,3069.0,2024.0
train,09018_rust_jpg.rf.8256ff0dc0d065dff73059b2a17ed06d.jpg,0,rust,3177617.524999976,336907.35000000894,5,10.602514221720611,1696.0,544.0,3573.0000000000005,3012.0
train,09018_rust_jpg.rf.8256ff0dc0d065dff73059b2a17ed06d.jpg,1,rust,817045.0,146676.0,2,17.95200998721001,3084.0,2571.0,4148.0,3455.0
train,09019_rust_jpg.rf.f031d7cbe80a29f4d7bc26aad336c131.jpg,0,rust,2192582.0,3162.820000001928,5,0.14425093337452957,149.0,181.0,2449.0,1594.0
train,09020_rust_jpg.rf.2c9932a98c4e0af0bbf83da6f5bc7416.jpg,0,rust,1109495.0,21213.899999998277,3,1.912032050617468,0.0,449.0,2246.0,1188.0
train,09020_rust_jpg.rf.2c9932a98c4e0af0bbf83da6f5bc7416.jpg,1,rust,237312.0,19737.67499999702,1,8.317183707523016,1871.0,1274.0,2591.0,1727.0
train,09022_rust_jpg.rf.3eb7b68ccdea95e1e4866222bd04ee6f.jpg,0,rust,1814672.167500019,63611.5,11,3.505398999293316,187.0,243.99999999999997,2173.0,1499.0
train,09023_rust_jpg.rf.1bd8dfff5a738c2a614dff0abe4d86be.jpg,0,rust,2102296.726999998,45511.47000000067,19,2.164845210264208,0.0,301.0,2591.0,1403.0
train,09023_rust_jpg.rf.1bd8dfff5a738c2a614dff0abe4d86be.jpg,1,rust,437352.0,6712.5,2,1.5348049168633047,991.0,0.0,2174.0,482.0
train,09024_rust_jpg.rf.2c6d3ab4af5b57530444f38f123101e1.jpg,0,rust,1150649.0,13716.397500000428,21,1.1920574823426109,258.0,394.0,2370.0,1180.0
train,09025_rust_jpg.rf.2c25f0e774361190df95b90aab20d172.jpg,0,rust,902975.0,2990.722500000149,1,0.33120767463109707,229.0,504.99999999999994,2057.0,1241.0
train,09026_rust_jpg.rf.7748d2a15e1db2709ac56684f87c95be.jpg,0,rust,787684.5,28835.594999998808,1,3.660805182785596,581.0,473.0,2131.0,1278.0
train,09027_rust_jpg.rf.bf93f2beb942ca494b18c33ee8c415f7.jpg,0,rust,1523442.6694999933,39448.01250000065,3,2.589399213358506,0.0,0.0,1584.0000000000002,1246.0
train,09028_rust_jpg.rf.03773ce24f2bf3d68afcdea823bdca18.jpg,0,rust,1807562.5,12247.199999999255,5,0.6775533349468832,0.0,382.0,2566.0,1498.0
train,09029_rust_jpg.rf.421ed898a576a645b311efc297cabea7.jpg,0,rust,2001700.75,6798.087499999907,10,0.3396155744059099,59.0,88.0,2331.0,1410.0
train,09031_rust_jpg.rf.02bcdee7bb798ace05e0d90bd3b4a052.jpg,0,rust,2456025.5,304824.06000003964,6,12.411274231478446,1506.0,577.0,3362.0,2767.0
train,09032_rust_jpg.rf.ebdffbe3dc44c2d64d7e286acb608740.jpg,0,rust,1640381.1659999937,17933.400000002235,12,1.0932459096523366,517.0,280.0,2356.0,1409.0
train,09033_rust_jpg.rf.56caf44f4bdcc466e8cf4e6f705486be.jpg,0,rust,1463488.3694999963,14128.020000003278,4,0.9653660592349049,348.99999999999994,417.0,2512.0,1342.0
train,09034_rust_jpg.rf.105a766f39044fcad6c1b390f65e5d58.jpg,0,rust,1932038.9975000024,112895.54062499106,1,5.843336535705249,685.0,546.0,2947.0,1953.0
train,09035_rust_jpg.rf.55c7d7cd44a98a0011b46b50a4ee4fcb.jpg,0,rust,810234.5,14947.122500001453,4,1.8447896874301764,620.0,300.0,1883.0,1192.0
train,09036_rust_jpg.rf.fb38674ee494a508b74019e7a20bbe1d.jpg,0,rust,3914639.4150000215,255286.0800000131,4,6.521317877243407,382.0,908.9999999999999,3618.0,2684.0
train,09037_rust_jpg.rf.7c2177e660871ce51619f95a5ec5adc5.jpg,0,rust,2599110.1660000086,17188.432499998482,15,0.6613198903550602,468.0,6.0,2591.0,1537.0
train,09038_rust_jpg.rf.f0b0b248fe711f1a5eec2c7545e4a112.jpg,0,rust,2000998.0,9261.945000000298,1,0.4628662797264314,90.0,171.0,2591.0,1428.0
train,09039_rust_jpg.rf.25e4dcfcba2954c3775d586cfc4028b5.jpg,0,rust,927675.5,4270.94250000082,3,0.46039186116274705,552.0,274.0,1937.0,1270.0
train,09041_rust_jpg.rf.61ae214579ff9115ee06ff1313bace25.jpg,0,rust,1771767.0054999888,177677.0,1,10.02823731610579,1238.0,564.0,2841.0,2150.0
train,09042_rust_jpg.rf.707d6844d0ba4ce8b4dbc915b0ae0b47.jpg,0,rust,2317513.25,177475.05000001937,8,7.657995051377565,1263.0,1424.0,3635.0,2766.0
train,09043_rust_jpg.rf.6345f2106c47081f76e90bbf6953f5fc.jpg,0,rust,4007653.9954999685,91576.015625,1,2.2850279921327283,303.0,477.00000000000006,3166.0,2407.0
train,09044_rust_jpg.rf.d360dbc0ce6955ab425eab6309f5d016.jpg,0,rust,2154566.6650000066,9338.490000004182,6,0.43342775843067977,86.0,0.0,2379.0,1340.0
train,09045_rust_jpg.rf.7ba53354dd9feb980f9774308d09eeb6.jpg,0,rust,1480990.5,18507.487499999814,7,1.2496695623638243,245.0,251.0,2444.0,1290.0
train,09046_rust_jpg.rf.bbebfeb70ea6c1789285dd7a50ea4bca.jpg,0,rust,2002897.5,16010.77187500894,1,0.7993804912637287,750.0,1048.0,2967.0,2287.0
train,09047_rust_jpg.rf.2920e14e558c9fa1a1dca441c16d1aab.jpg,0,rust,1834431.0,47463.36749999691,19,2.58736183045298,0.0,251.0,2420.0,1358.0
train,09047_rust_jpg.rf.2920e14e558c9fa1a1dca441c16d1aab.jpg,1,rust,477105.5,1787.872499998659,1,0.37473315650284034,1130.0,1091.0,2321.0,1670.0
train,09048_rust_jpg.rf.28d13a0927bdbde01e18428437d8beb9.jpg,0,rust,2443941.0,274316.5,1,11.224350342336415,1000.0,413.0,2937.0,2167.0
train,09049_rust_jpg.rf.2a84d870a3ec672d24836fc2583a9218.jpg,0,rust,1016949.0,14811.457499999553,2,1.4564602059689868,441.0,84.0,2333.0,1189.0
train,09050_rust_jpg.rf.3840bff8ba3ef542b970d4c6d4ced384.jpg,0,rust,3212145.0,18513.515625,1,0.5763598973583073,629.0,423.0,3100.0,2274.0
train,09051_rust_jpg.rf.7ae610db35b58165b3c0d76a0ed20404.jpg,0,rust,2049964.0,43728.45750001073,7,2.1331329477010685,1303.0,843.0,3721.0,2241.0
train,09051_rust_jpg.rf.7ae610db35b58165b3c0d76a0ed20404.jpg,1,rust,1342129.3499999046,62169.42374999821,5,4.6321484400890744,2361.0,1732.0,4031.0,3023.0
train,09052_rust_jpg.rf.a33ea6196173d45f412cd8da15bc5766.jpg,0,rust,1626902.0,38140.9875000054,7,2.3443936696866436,89.0,233.99999999999997,2274.0,1366.0
train,09053_rust_jpg.rf.2c8aa529ad1d35f655a3db91bbfc77e0.jpg,0,rust,907873.0,34576.470000003465,8,3.808513966160847,537.0,414.0,1900.0,1374.0
train,09053_rust_jpg.rf.2c8aa529ad1d35f655a3db91bbfc77e0.jpg,1,rust,115196.5,5504.5,1,4.778356981331898,1444.0,1049.0,2041.0,1421.0
train,09054_rust_jpg.rf.d3f6b14db722a902d2238a16cf1b93f9.jpg,0,rust,2121264.25,14636.497500000522,5,0.6899893542259302,87.00000000000001,187.0,2281.0,1615.0
train,09054_rust_jpg.rf.d3f6b14db722a902d2238a16cf1b93f9.jpg,1,rust,219596.0,3482.797499999404,3,1.5860022495853312,2019.0000000000002,1082.0,2591.0,1727.0
train,09055_rust_jpg.rf.6b65a3de18f176d6a468d65fbdcd7612.jpg,0,rust,6032823.0,235419.4468749985,2,3.9023098618175687,292.0,219.0,3564.0,2610.0
train,09056_rust_jpg.rf.77908d0b2c950b73f8dc6377577b10a5.jpg,0,rust,1411723.7159999907,10228.457499996992,9,0.7245367761461521,491.0,356.0,2197.0,1387.0
train,09056_rust_jpg.rf.77908d0b2c950b73f8dc6377577b10a5.jpg,1,rust,339779.25,5544.044999998063,1,1.6316608503897936,1031.0,1264.0,2105.0,1727.0
train,09056_rust_jpg.rf.77908d0b2c950b73f8dc6377577b10a5.jpg,2,rust,432485.86400000006,3731.5,2,0.8628027666587501,1787.0,0.0,2544.0,796.0
train,09057_rust_jpg.rf.6352cf7aca5f8d986dc750a973a8248e.jpg,0,rust,1178116.0,11377.867500000168,6,0.9657680143551371,230.99999999999997,326.0,1824.0,1429.0
train,09057_rust_jpg.rf.6352cf7aca5f8d986dc750a973a8248e.jpg,1,rust,562268.0,3385.5,2,0.602115005655666,0.0,0.0,761.0,1075.0
train,09058_rust_jpg.rf.fa48b0a8ae60c94f838589e712a6f7f0.jpg,0,rust,3129649.0,223926.92999999318,4,7.155017383738342,0.0,173.0,2111.0,2201.0
train,09058_rust_jpg.rf.fa48b0a8ae60c94f838589e712a6f7f0.jpg,1,rust,2490892.0,147666.24000000954,4,5.92824739089489,1382.9999999999998,763.0,3448.0,2776.0
train,09058_rust_jpg.rf.fa48b0a8ae60c94f838589e712a6f7f0.jpg,2,rust,2902106.6665000916,54267.32000000775,4,1.8699285118094413,2532.0,1294.0,4777.0,3400.0
train,09059_rust_jpg.rf.24f3669ffe1917aa1f697ae37973888c.jpg,0,rust,2185915.5,16025.242500003427,5,0.7331135398419302,283.0,9.0,2503.0,1462.0
train,09060_rust_jpg.rf.d47c1dced2f502ca87a70e8aff6f30f3.jpg,0,rust,1249019.5,24447.295000001788,13,1.9573189209617454,429.00000000000006,452.0,2086.0,1552.0
train,09061_rust_jpg.rf.2b21d1e61f1640cd5d8adfba991e0678.jpg,0,rust,3960135.0,239281.5,1,6.042256135207512,101.0,485.0,3172.0,2317.0
train,09062_rust_jpg.rf.813f684535de612f2eaf94c176e0aafc.jpg,0,rust,4519964.5,19818.203125,2,0.4384592650008645,216.0,419.0,3999.0,2465.0
train,09063_rust_jpg.rf.6b2ca10aadbf06f634e1fa3298ddcc51.jpg,0,rust,1711438.0,22520.632500004023,6,1.315889474231846,146.0,286.0,2244.0,1431.0
train,09064_rust_jpg.rf.b5a035cb9b5d06a026826b4e7bad4e6d.jpg,0,rust,1258271.75,19447.897499995306,2,1.5456039206153445,506.0,442.0,2123.0,1553.0
train,09065_rust_jpg.rf.6bfad9cb21456d8360930e546962f691.jpg,0,rust,2006671.5,16418.902499994263,4,0.818215761772381,99.00000000000001,233.0,2519.0,1401.0
train,09066_rust_jpg.rf.e7fc682bb86d13468f4e9dd9a8827256.jpg,0,rust,2052291.3324999958,18452.8125,1,0.8991322142125764,125.0,25.0,2550.0,1467.0
train,09066_rust_jpg.rf.e7fc682bb86d13468f4e9dd9a8827256.jpg,1,rust,56802.0,6413.377499999711,1,11.2907600084499,0.0,928.0000000000001,180.0,1727.0
train,09067_rust_jpg.rf.90f01f4f6cb384816d27da700b0404ce.jpg,0,rust,2234837.0840000063,24210.090000004508,3,1.0833044687388247,161.0,178.0,2508.0,1485.0
train,09068_rust_jpg.rf.02f510d20383206036e3e1160610cf1d.jpg,0,rust,4694693.25,83434.765625,1,1.7772144244994068,349.0,91.0,3952.0,2541.0
train,09069_rust_jpg.rf.5ddcc63a778fe8bc0590265c096ec56a.jpg,0,rust,1787012.0,283071.5,1,15.840492397364986,705.0,602.0,2789.0,1646.0
train,09070_rust_jpg.rf.894126f2ecc3b17091da1c55a28b54ea.jpg,0,rust,1228891.5,19814.220000004396,3,1.6123652901826073,509.00000000000006,333.0,2298.0,1277.0
train,09071_rust_jpg.rf.13d6acb6839a93bbf4e28f7d31f93783.jpg,0,rust,1414902.5,8344.564999999944,13,0.5897625454757444,392.0,268.0,2419.0,1167.0
train,09071_rust_jpg.rf.13d6acb6839a93bbf4e28f7d31f93783.jpg,1,rust,450881.00049999356,7450.66250000149,4,1.652467611573621,871.0,1205.0,2175.0,1727.0
train,09073_rust_jpg.rf.d6e280cb479f7a4da6b9b1396b90e08c.jpg,0,rust,3238533.8325000405,14103.671875,1,0.43549558548574535,117.0,605.0,3316.0,1921.0
train,09074_rust_jpg.rf.1f457d7013191c7dff73892cdf05df25.jpg,0,rust,2522514.300000012,103696.5625,3,4.110841413267687,644.0,763.0,3373.0,2107.0
train,09074_rust_jpg.rf.1f457d7013191c7dff73892cdf05df25.jpg,1,rust,223945.0,60380.9375,1,26.96239590077921,0.0,959.0,771.0,1396.0
train,09076_rust_jpg.rf.b9b44d38b5d63aa960223a18c9412aa5.jpg,0,rust,7387210.0,583822.0800000094,9,7.9031471963029265,252.0,357.0,3832.0,3154.0
train,09077_rust_jpg.rf.e69c9d9df969874e17e7b5de2aeb655e.jpg,0,rust,2033105.5,131160.234375,1,6.451226184524119,1024.0,862.0,2805.0,2374.0
train,09078_rust_jpg.rf.b431adf53c5de376d56081661e19132d.jpg,0,rust,2139477.0,19513.507499999134,17,0.9120690477158265,331.00000000000006,218.0,2591.0,1492.0
train,09079_rust_jpg.rf.68aead224bb4e76c8299b824a19ca5d1.jpg,0,rust,1354114.1700000018,8376.210000000894,4,0.61857487245709,206.00000000000003,290.0,2299.0,1291.0
train,09080_rust_jpg.rf.d328cea51d914f87af24ee4bf72502dd.jpg,0,rust,1580234.5,7315.515000000596,2,0.46293857019325907,259.0,375.0,2246.0,1441.0
train,09081_rust_jpg.rf.31051b7359a472ce2ead00c1bf7cde06.jpg,0,rust,1745323.0,21831.727500000037,5,1.2508703260084257,298.0,172.0,2591.0,1476.0
train,09083_rust_jpg.rf.7bb1c99957a4ff4fcfbf3f0de161d6a9.jpg,0,rust,2758211.0,7610.760000001639,4,0.27593102920703455,152.0,31.0,2591.0,1528.0
train,09084_rust_jpg.rf.c8ef467103a811e41edaa5be5f5f0b40.jpg,0,rust,1600933.0,12646.327500002459,6,0.7899348379977462,222.00000000000003,338.0,2184.0,1487.0
train,09090_rust_jpg.rf.235c876880dc4079eef540b4eb47b3a8.jpg,0,rust,934657.0,61454.6999999999,2,6.575107231850819,0.0,0.0,1167.0,1199.0
train,09090_rust_jpg.rf.235c876880dc4079eef540b4eb47b3a8.jpg,1,rust,1923774.0,69109.19999999925,3,3.592376235462131,1343.0,0.0,3234.0,1438.0
train,09090_rust_jpg.rf.235c876880dc4079eef540b4eb47b3a8.jpg,2,rust,1749495.4990000129,162253.5300000012,3,9.274303940349835,2006.0000000000002,667.0,3256.9999999999995,2784.0
train,09090_rust_jpg.rf.235c876880dc4079eef540b4eb47b3a8.jpg,3,rust,1550027.0,182219.5,3,11.755891994139457,3121.0000000000005,367.0,5183.0,2123.0
train,09091_rust_jpg.rf.4020dc5ec406b9062d9dfd6a23a51234.jpg,0,rust,4441830.501000047,38931.875,3,0.8764826796347759,50.0,255.0,2769.0,2443.0
train,09092_rust_jpg.rf.d8a2d2f80275074c0c5a09c78fd630b3.jpg,0,rust,1765910.5,20721.824999997858,9,1.173435743204305,139.0,211.0,2230.0,1505.0
train,09093_rust_jpg.rf.4a92a820e49325e6e752f1310214a3c1.jpg,0,rust,1665497.5,65609.9999999972,19,3.9393634634694563,0.0,354.0,2591.0,1368.0
train,09094_rust_jpg.rf.730ff38f7a4883a5349e729b6f10549a.jpg,0,rust,3676129.6640000343,68039.453125,2,1.8508447564106205,0.0,518.0,3407.0,2228.0
train,09095_rust_jpg.rf.ddc6fe1f6d258caff077bff8242988f1.jpg,0,rust,1352813.5,8419.95000000298,2,0.6224028663228879,489.0,169.0,2193.0,1225.0
train,09096_rust_jpg.rf.484a61fbe569bd8ae7fd0fa8405c69cf.jpg,0,rust,2221830.5,18343.46250000084,8,0.8256013453771941,423.0,259.0,2591.0,1647.0
train,09097_rust_jpg.rf.2f4b1036afcc2a53a73941adebb7f623.jpg,0,rust,2936463.875,80997.3674999699,11,2.758330119077998,1322.0,608.0,3523.0,2707.0
train,09097_rust_jpg.rf.2f4b1036afcc2a53a73941adebb7f623.jpg,1,rust,393859.25,5060.4749999996275,1,1.2848435069125905,1148.0,711.0,2128.0,1483.0
train,09097_rust_jpg.rf.2f4b1036afcc2a53a73941adebb7f623.jpg,2,rust,1379035.2320000008,20733.06374999869,4,1.503446994601417,443.0,0.0,2742.0,773.0
train,09098_rust_jpg.rf.377a66076be886518c63ab0fff12ee7e.jpg,0,rust,4426594.5,25558.828125,1,0.5773925785386487,552.0,151.0,3565.0,2108.0
train,09098_rust_jpg.rf.377a66076be886518c63ab0fff12ee7e.jpg,1,rust,268372.0,66447.734375,1,24.75956298533379,2937.0,1828.0,3747.0,2357.0
train,09099_rust_jpg.rf.a784ff11d183f14505cb2651f481d4f4.jpg,0,rust,984224.0,14691.17249999987,5,1.4926655415840164,418.0,351.0,1849.0,1333.0
train,09101_rust_jpg.rf.914c626c8b81177bd72836928d6f585e.jpg,0,rust,662234.5,26943.83999999985,1,4.068625237736761,336.0,569.0,2000.0,1218.0
train,09102_rust_jpg.rf.6f64bbed951665e446b9f94824049bc6.jpg,0,rust,1496836.099999994,31848.187499998137,11,2.1277003875039,459.0,304.0,2407.0,1310.0
train,09102_rust_jpg.rf.6f64bbed951665e446b9f94824049bc6.jpg,1,rust,293654.0,7562.5,4,2.5753097182398332,378.0,0.0,1955.0000000000002,497.99999999999994
train,09103_rust_jpg.rf.21f70d26363bfdc44470fe8695eaf19f.jpg,0,rust,2092295.6417409778,7878.667500002775,4,0.37655613015792627,222.99999999999997,80.0,2360.0,1550.0
train,09104_rust_jpg.rf.b5e97eec28cbc1ecf3e91fd974530ab1.jpg,0,rust,3392312.5,6001.5625,1,0.17691655765793982,383.0,641.0,2902.0,2450.0
train,09105_rust_jpg.rf.e5ab14d2c31ea8a76ca3e0f2464568dd.jpg,0,rust,1977479.5,24620.15250000637,6,1.2450269395969147,645.0,165.0,2204.0,1722.0
train,09105_rust_jpg.rf.e5ab14d2c31ea8a76ca3e0f2464568dd.jpg,1,rust,364693.0,6985.5,2,1.915446690778271,2163.0,0.0,2591.0,1067.0
train,09106_rust_jpg.rf.dad4ed1cde46c3af29ee3769b31cf441.jpg,0,rust,5728831.335999966,89255.03125,12,1.5579971902667398,10.0,76.0,3591.0,2393.0
train,09107_rust_jpg.rf.7f369039464027640f7987b914b4231d.jpg,0,rust,3520752.0,84426.328125,1,2.3979629387414962,433.0,405.0,3180.0,2164.0
train,09108_rust_jpg.rf.d0af30c17a72b5ead8b4a8ec7d67ed33.jpg,0,rust,3855201.5,213838.28125,1,5.546747199854535,491.0,150.0,3251.0,2178.0
train,09109_rust_jpg.rf.1ec3fa3c2a0568834741b3acb7c3682b.jpg,0,rust,1186933.0,9950.850000004284,4,0.8383666137856378,66.0,576.0,2237.0,1461.0
train,09110_rust_jpg.rf.c511ec14d28e99e502511f8df0ee220d.jpg,0,rust,1077313.0,31317.840000003576,1,2.907032589414922,289.0,378.0,2147.0,1283.0
train,09111_rust_jpg.rf.4d969decead10e82c97454657752fc04.jpg,0,rust,1171807.0,66145.81500000972,14,5.644770427212819,377.0,403.0,2386.0,1538.0
train,09111_rust_jpg.rf.4d969decead10e82c97454657752fc04.jpg,1,rust,463160.5,2487.712499999907,1,0.5371167230365946,35.0,1039.0,1248.0,1727.0
train,09112_rust_jpg.rf.d15574352cf43658e95575a1b6ff7bd0.jpg,0,rust,1304199.5,86670.80999999493,4,6.645517806132799,1557.0,1078.0,3494.9999999999995,2270.0
train,09112_rust_jpg.rf.d15574352cf43658e95575a1b6ff7bd0.jpg,1,rust,1123793.0919999927,17649.090000003576,1,1.570492835882612,0.0,1534.0,1164.0,3288.0
train,09112_rust_jpg.rf.d15574352cf43658e95575a1b6ff7bd0.jpg,2,rust,1115841.0,30369.5,3,2.721669126694574,613.0,0.0,2354.0,1020.0
train,09113_rust_jpg.rf.ba7cbc91a84e9b4688b52e4c2fb29cda.jpg,0,rust,1437106.0,11273.98500000313,1,0.784492236481034,0.0,294.0,2287.0,1341.0
train,09114_rust_jpg.rf.61871e3b4104ce420e5ab548268357c2.jpg,0,rust,2209269.0,20601.357499994338,3,0.9324965633426413,0.0,110.00000000000001,2061.0,1727.0
train,09115_rust_jpg.rf.f91ed009b22edc2ce1aa9ec97bef1509.jpg,0,rust,343547.625,1492.6274999994785,1,0.4344746961937165,0.0,1335.0,1158.0,1727.0
train,09115_rust_jpg.rf.f91ed009b22edc2ce1aa9ec97bef1509.jpg,1,rust,2479749.0,14841.557500004768,5,0.5985104742457712,502.0,0.0,2591.0,1634.0
train,09116_rust_jpg.rf.045abffabb92a2b527904ea57d593832.jpg,0,rust,1902601.166500017,16140.059999998892,9,0.8483154685377277,118.0,289.0,2312.0,1506.0
train,09116_rust_jpg.rf.045abffabb92a2b527904ea57d593832.jpg,1,rust,302575.0,9311.152500001714,1,3.077303974221834,0.0,944.0,701.0,1727.0
train,09117_rust_jpg.rf.d5130a71de583fc56aa2c983e3252050.jpg,0,rust,2243569.0,7580.325000001118,4,0.3378690381263566,197.0,240.0,2445.0,1568.0
train,09118_rust_jpg.rf.f605d5584530e4e444fae001c69d9a41.jpg,0,rust,4675691.699999988,20483.59375,1,0.43808691984546483,0.0,241.0,3730.0,2093.0
train,09120_rust_jpg.rf.3771f07078cbeaedef75ebba9fbcd856.jpg,0,rust,1843455.0,33657.93000000529,7,1.8258069765741658,272.0,232.00000000000003,2346.0,1447.0
train,09120_rust_jpg.rf.3771f07078cbeaedef75ebba9fbcd856.jpg,1,rust,161340.5,1973.7675000019372,1,1.223355264178515,2219.0,1155.0,2591.0,1727.0
train,09121_rust_jpg.rf.5dbd622ed1882a0682ac61b9f81a3acb.jpg,0,rust,2559994.166500032,80864.53125,1,3.158777949894949,540.0,523.0,3508.0,1853.0000000000002
train,09122_rust_jpg.rf.8f472472e97be80b6e8457eb85ac7f0e.jpg,0,rust,1424916.5,18830.070000004955,12,1.3214858554873183,467.0,294.0,2243.0,1445.0
train,09123_rust_jpg.rf.5c7f8a924c1e07ab328ec0a34ec1cc31.jpg,0,rust,1577326.5,405201.13000001013,5,25.689109388576817,1986.0,1113.0,3371.9999999999995,2778.0
train,09125_rust_jpg.rf.8d12e76f40273bf379d56c30dbff6bfc.jpg,0,rust,1228274.0,12269.49249999784,9,0.9989214540076432,198.99999999999997,387.0,1775.0,1485.0
train,09126_rust_jpg.rf.adc4c5dcde38e5a4c6cb2169f7a66467.jpg,0,rust,2467849.1735000014,79273.28250000346,13,3.212241791404738,342.0,101.0,2591.0,1700.0
train,09127_rust_jpg.rf.c25aa8ab0c6b95be2ca41d7904ad1389.jpg,0,rust,1743933.5,66654.2925000037,12,3.8220661797025923,71.0,330.0,2395.0,1445.0
train,09127_rust_jpg.rf.c25aa8ab0c6b95be2ca41d7904ad1389.jpg,1,rust,384756.75049999356,4680.180000001565,1,1.2163997107054378,0.0,716.0,925.9999999999999,1727.0
train,09128_rust_jpg.rf.3f3c9111bc8b3d193f7208f2161d2157.jpg,0,rust,3560505.0,236774.6875,3,6.650031034923416,619.0,495.0,3207.0,2281.0
train,09129_rust_jpg.rf.31465e3989167cec2b27e17a9afc929a.jpg,0,rust,3479448.75,265319.0,1,7.625317085069869,407.667,329.667,3327.667,2062.667
train,09130_rust_jpg.rf.8de589d0eaf5e8032efde8035c4f74f3.jpg,0,rust,3915359.0,14690.261249996722,1,0.3751957674889256,604.0,690.0,3613.0,2477.0
train,09131_rust_jpg.rf.6935f0dc53f69bab500d4487113f523d.jpg,0,rust,1350997.25,5401.890000000596,5,0.3998446332885279,446.99999999999994,437.00000000000006,2591.0,1414.0
train,09132_rust_jpg.rf.5c69c76b62be337e08d848d0c088e84e.jpg,0,rust,4801339.992000014,20744.53125,1,0.4320571191493315,0.0,199.0,2959.0,2460.0
train,09133_rust_jpg.rf.507c6b229730260a878151d90f43911a.jpg,0,rust,2020776.7999999821,117670.04250000184,18,5.823010364133381,310.0,51.0,1965.0,1727.0
train,09134_rust_jpg.rf.dcaccbe75f47c6beb8d031a50214a883.jpg,0,rust,2369695.504000008,23040.045000001788,4,0.9722787151813623,180.0,198.0,2591.0,1543.0
train,09134_rust_jpg.rf.dcaccbe75f47c6beb8d031a50214a883.jpg,1,rust,168122.0,3035.5,1,1.8055340764444867,197.0,0.0,1352.0,251.0
train,09135_rust_jpg.rf.b685a80475bebbe0f8f7a8a37b3c5cf5.jpg,0,rust,2690798.0,177786.39374998584,7,6.607199564961244,888.0,1103.0,3628.0,2465.0
train,09136_rust_jpg.rf.26c0cf4c7278ed0166505e2dfbc0cee7.jpg,0,rust,1628701.75,19546.31250000233,8,1.2001161354436027,0.0,256.0,2591.0,1261.0
train,09137_rust_jpg.rf.617e540696d9359c7e2d1dd7153c7a3e.jpg,0,rust,1495314.5,10863.922499999404,1,0.7265309404810428,0.0,250.0,2080.0,1459.0
train,09138_rust_jpg.rf.1795998e22240156235a97c2b4bb11b3.jpg,0,rust,277364.9000000004,86903.0,1,31.331650111459627,2630.0,163.335,3160.0,686.665
train,09138_rust_jpg.rf.1795998e22240156235a97c2b4bb11b3.jpg,1,rust,1822411.300000012,122945.60000000149,1,6.746314621732245,1786.0,645.0,3122.0,2496.0
train,09139_rust_jpg.rf.2e625498fdb43ac954c036266736bcd2.jpg,0,rust,1854285.0,27556.200000001118,10,1.486082236549458,0.0,261.0,2174.0,1515.0
train,09140_rust_jpg.rf.30d4d7ab8019467700261af5d9c1bbf2.jpg,0,rust,1639350.8310000002,24483.465000003576,1,1.493485380738711,346.0,278.0,1953.0,1640.0
train,09141_rust_jpg.rf.f9f4ed332f234a7f5af45e56fd818f39.jpg,0,rust,2109895.0,53740.078125,1,2.5470498828140737,1328.0,340.0,3482.0,1848.9999999999998
train,09142_rust_jpg.rf.5d94e6a5036b348108a1e24d3eda150a.jpg,0,rust,1686436.5,20549.815000000875,10,1.218534762500745,396.99999999999994,237.00000000000003,2257.0,1562.0
train,09143_rust_jpg.rf.a85628ecfa4c2f245192df1a56757130.jpg,0,rust,817212.75,10169.550000000745,1,1.2444189104980001,438.0,549.0,1915.9999999999998,1402.0
train,09144_rust_jpg.rf.1cf147b24f57db13a088395db836e9f8.jpg,0,rust,849770.0,9524.384999997914,1,1.1208191628320503,574.0,513.0,1959.0000000000002,1384.0
train,09145_rust_jpg.rf.527ee3ae104912a633108346b719c6fa.jpg,0,rust,1749846.5,14313.915000000037,4,0.8180097511410308,355.0,158.0,2425.0,1521.0
train,09146_rust_jpg.rf.82b09f85f6fa6b27e3921f3b1c606076.jpg,0,rust,4218795.813499987,214986.859375,7,5.095929475587564,271.0,192.0,2746.0,2522.0
